game_id,date,home_team,away_team,home_id,away_id,home_abbreviation,away_abbreviation,home_score,away_score,home_win,neutral_site,conference_competition,season
313352127,2011-12-02,Charleston Southern Buccaneers,Radford Highlanders,2127,2515,CHSO,RAD,83,73,1,0,1,2012
313350044,2011-12-02,American University Eagles,UMBC Retrievers,44,2378,AMER,UMBC,69,58,1,0,0,2012
313352739,2011-12-02,Green Bay Phoenix,UIC Flames,2739,82,GB,UIC,71,68,1,0,1,2012
313352710,2011-12-02,Western Illinois Leathernecks,North Dakota State Bison,2710,2449,WIU,NDSU,55,51,1,0,1,2012
313352634,2011-12-02,Tennessee State Tigers,Middle Tennessee Blue Raiders,2634,2393,TNST,MTSU,62,77,0,0,0,2012
313352535,2011-12-02,Samford Bulldogs,Western Carolina Catamounts,2535,2717,SAM,WCU,71,75,0,0,1,2012
313352306,2011-12-02,Kansas State Wildcats,George Washington Revolutionaries,2306,45,KSU,GW,69,56,1,0,0,2012
313352026,2011-12-02,App State Mountaineers,UNC Greensboro Spartans,2026,2430,APP,UNCG,78,64,1,0,1,2012
313350357,2011-12-02,Texas A&M-Corpus Christi Islanders,Texas Tech Red Raiders,357,2641,AMCC,TTU,54,61,0,0,0,2012
313350270,2011-12-02,Milwaukee Panthers,Loyola Chicago Ramblers,270,2350,MILW,LUC,59,41,1,0,1,2012
313350232,2011-12-02,Charleston Cougars,The Citadel Bulldogs,232,2643,COFC,CIT,83,64,1,0,1,2012
313350098,2011-12-02,Western Kentucky Hilltoppers,Murray State Racers,98,93,WKU,MUR,59,70,0,0,0,2012
313352724,2011-12-02,Wichita State Shockers,Cal State Fullerton Titans,2724,2239,WICH,CSUF,75,60,1,0,0,2012
313350309,2011-12-02,Louisiana Ragin' Cajuns,McNeese Cowboys,309,2377,UL,MCN,78,56,1,0,0,2012
313352057,2011-12-02,Belmont Bruins,Kennesaw State Owls,2057,338,BEL,KENN,98,52,1,0,1,2012
313350288,2011-12-02,Lipscomb Bisons,Mercer Bears,288,2382,LIP,MER,72,79,0,0,1,2012
313352534,2011-12-02,Sam Houston Bearkats,Paul Quinn Tigers,2534,2491,SHSU,PQC,66,54,1,0,1,2012
313350305,2011-12-02,DePaul Blue Demons,Ole Miss Rebels,305,145,DEP,MISS,68,70,0,0,0,2012
313350149,2011-12-02,Montana Grizzlies,San Francisco Dons,149,2539,MONT,SF,62,65,0,0,0,2012
313352458,2011-12-02,Northern Colorado Bears,Westminster (UT) Griffins,2458,224,UNCO,WUUT,60,73,0,0,0,2012
313352547,2011-12-02,Seattle U Redhawks,Stanford Cardinal,2547,24,SEA,STAN,49,72,0,0,0,2012
313360183,2011-12-03,Syracuse Orange,Florida Gators,183,57,SYR,FLA,72,68,1,0,0,2012
313360097,2011-12-03,Louisville Cardinals,Vanderbilt Commodores,97,238,LOU,VAN,62,60,1,0,0,2012
313360142,2011-12-03,Missouri Tigers,Northwestern State Demons,142,2466,MIZ,NWST,90,56,1,0,0,2012
313363167,2011-12-02,La Sierra Golden Eagles,North Texas Mean Green,3167,249,LSIU,UNT,45,90,0,1,0,2012
313362520,2011-12-03,Rider Broncs,Manhattan Jaspers,2520,2363,RID,MAN,55,71,0,0,1,2012
313362344,2011-12-03,Longwood Lancers,South Carolina State Bulldogs,2344,2569,LONG,SCST,92,81,1,0,0,2012
313362099,2011-12-03,Canisius Golden Griffins,Iona Gaels,2099,314,CAN,IONA,57,69,0,0,1,2012
313360315,2011-12-03,Niagara Purple Eagles,Fairfield Stags,315,2217,NIA,FAIR,75,79,0,0,1,2012
313360061,2011-12-03,Georgia Bulldogs,Cincinnati Bearcats,61,2132,UGA,CIN,51,57,0,0,0,2012
313360201,2011-12-03,Oklahoma Sooners,Sacramento State Hornets,201,16,OU,SAC,82,53,1,0,0,2012
313360077,2011-12-03,Northwestern Wildcats,Mississippi Valley State Delta Devils,77,2400,NU,MVSU,92,67,1,0,0,2012
313362550,2011-12-03,Seton Hall Pirates,Auburn Tigers,2550,2,HALL,AUB,81,59,1,0,0,2012
313363084,2011-12-03,Utah Valley Wolverines,Haskell Jayhawks,3084,535,UVU,HSKL,84,49,1,0,1,2012
313362351,2011-12-03,Loyola Marymount Lions,Columbia Lions,2351,171,LMU,COLU,61,69,0,0,0,2012
313360299,2011-12-03,Long Beach State Beach,BYU-Hawaii Seasiders,299,2088,LBSU,BYUHI,79,43,1,0,0,2012
313362440,2011-12-03,Nevada Wolf Pack,Washington Huskies,2440,264,NEV,WASH,76,73,1,0,0,2012
313370096,2011-12-03,Kentucky Wildcats,North Carolina Tar Heels,96,153,UK,UNC,73,72,1,0,0,2012
313370194,2011-12-03,Ohio State Buckeyes,UT Rio Grande Valley Vaqueros,194,292,OSU,RGV,64,35,1,0,0,2012
313370041,2011-12-03,UConn Huskies,Arkansas Razorbacks,41,8,CONN,ARK,75,62,1,0,0,2012
313370275,2011-12-03,Wisconsin Badgers,Marquette Golden Eagles,275,269,WIS,MARQ,54,61,0,0,0,2012
313372752,2011-12-03,Xavier Musketeers,Purdue Boilermakers,2752,2509,XAV,PUR,66,63,1,0,0,2012
313370130,2011-12-03,Michigan Wolverines,Iowa State Cyclones,130,66,MICH,ISU,76,66,1,0,0,2012
313372305,2011-12-03,Kansas Jayhawks,South Florida Bulls,2305,58,KU,USF,70,42,1,0,0,2012
313372633,2011-12-03,Tennessee Volunteers,Pittsburgh Panthers,2633,221,TENN,PITT,56,61,0,0,0,2012
313370356,2011-12-03,Illinois Fighting Illini,Gonzaga Bulldogs,356,2250,ILL,GONZ,82,75,1,0,0,2012
313370344,2011-12-04,Mississippi State Bulldogs,West Virginia Mountaineers,344,277,MSST,WVU,75,62,1,0,0,2012
313370235,2011-12-04,Memphis Tigers,Austin Peay Governors,235,2046,MEM,APSU,91,60,1,0,0,2012
313370139,2011-12-04,Saint Louis Billikens,Portland Pilots,139,2501,SLU,PORT,73,53,1,0,0,2012
313370245,2011-12-04,Texas A&M Aggies,Stephen F. Austin Lumberjacks,245,2617,TA&M,SFA,55,42,1,0,0,2012
313372454,2011-12-03,North Florida Ospreys,Jacksonville Dolphins,2454,294,UNF,JAX,80,58,1,0,1,2012
313372390,2011-12-03,Miami Hurricanes,Massachusetts Minutemen,2390,113,MIA,MASS,83,75,1,0,0,2012
313372097,2011-12-03,Campbell Fighting Camels,High Point Panthers,2097,2272,CAM,HPU,72,62,1,0,1,2012
313370288,2011-12-03,Lipscomb Bisons,Kennesaw State Owls,288,338,LIP,KENN,75,52,1,0,1,2012
313370258,2011-12-03,Virginia Cavaliers,Longwood Lancers,258,2344,UVA,LONG,86,53,1,0,0,2012
313370154,2011-12-03,Wake Forest Demon Deacons,Richmond Spiders,154,257,WAKE,RICH,62,70,0,0,0,2012
313370111,2011-12-03,Northeastern Huskies,Old Dominion Monarchs,111,295,NE,ODU,59,69,0,0,1,2012
313370046,2011-12-03,Georgetown Hoyas,NJIT Highlanders,46,2885,GTWN,NJIT,84,44,1,0,0,2012
313372655,2011-12-03,Tulane Green Wave,Georgia Tech Yellow Jackets,2655,59,TULN,GT,57,52,1,0,0,2012
313372247,2011-12-03,Georgia State Panthers,William & Mary Tribe,2247,2729,GAST,W&M,66,34,1,0,1,2012
313372210,2011-12-03,Elon Phoenix,Navy Midshipmen,2210,2426,ELON,NAVY,51,48,1,0,0,2012
313372174,2011-12-03,Detroit Mercy Titans,Cleveland State Vikings,2174,325,DETM,CLE,61,66,0,0,1,2012
313372086,2011-12-03,Butler Bulldogs,Valparaiso Beacons,2086,2674,BUT,VAL,71,77,0,0,1,2012
313370324,2011-12-03,Coastal Carolina Chanticleers,Liberty Flames,324,2335,CCU,LIB,78,68,1,0,1,2012
313370270,2011-12-03,Milwaukee Panthers,UIC Flames,270,82,MILW,UIC,73,71,1,0,1,2012
313370195,2011-12-03,Ohio Bobcats,Morgan State Bears,195,2415,OHIO,MORG,61,53,1,0,0,2012
313370103,2011-12-03,Boston College Eagles,Boston University Terriers,103,104,BC,BU,61,75,0,0,0,2012
313370043,2011-12-03,Yale Bulldogs,Vermont Catamounts,43,261,YALE,UVM,68,52,1,0,0,2012
313370135,2011-12-03,Minnesota Golden Gophers,USC Trojans,135,30,MINN,USC,55,40,1,0,0,2012
313372460,2011-12-03,Northern Iowa Panthers,Colorado State Rams,2460,36,UNI,CSU,83,77,1,0,0,2012
313372750,2011-12-03,Wright State Raiders,Youngstown State Penguins,2750,2754,WRST,YSU,63,62,1,0,1,2012
313372630,2011-12-03,UT Martin Skyhawks,Ball State Cardinals,2630,2050,UTM,BALL,48,71,0,0,0,2012
313372565,2011-12-03,SIU Edwardsville Cougars,Cal State Fullerton Titans,2565,2239,SIUE,CSUF,57,79,0,0,0,2012
313372514,2011-12-03,Quinnipiac Bobcats,Bryant Bulldogs,2514,2803,QUIN,BRY,83,72,1,0,1,2012
313372294,2011-12-03,Iowa Hawkeyes,Brown Bears,2294,225,IOWA,BRWN,75,54,1,0,0,2012
313372197,2011-12-03,Eastern Illinois Panthers,Stony Brook Seawolves,2197,2619,EIU,STBK,72,69,1,0,0,2012
313370242,2011-12-03,Rice Owls,St. Thomas (TX) Celts,242,3170,RICE,STTOMTX,81,67,1,0,0,2012
313372130,2011-12-03,Chicago State Cougars,Toledo Rockets,2130,2649,CHST,TOL,61,73,0,0,0,2012
313372115,2011-12-03,Central Connecticut Blue Devils,Sacred Heart Pioneers,2115,2529,CCSU,SHU,82,80,1,0,1,2012
313372459,2011-12-03,Northern Illinois Huskies,Omaha Mavericks,2459,2437,NIU,OMA,72,77,0,0,0,2012
313372428,2011-12-03,North Carolina Central Eagles,North Carolina A&T Aggies,2428,2448,NCCU,NCAT,65,46,1,0,1,2012
313372379,2011-12-03,Maryland Eastern Shore Hawks,Delaware State Hornets,2379,2169,UMES,DSU,68,78,0,0,1,2012
313372325,2011-12-03,La Salle Explorers,Bucknell Bison,2325,2083,LAS,BUCK,78,52,1,0,0,2012
313372275,2011-12-03,Hofstra Pride,James Madison Dukes,2275,256,HOF,JMU,60,62,0,0,1,2012
313372154,2011-12-03,Coppin State Eagles,WVU Tech Golden Bears,2154,2706,COPP,WVUT,77,68,1,0,0,2012
313372065,2011-12-03,Bethune-Cookman Wildcats,Florida A&M Rattlers,2065,50,BCU,FAMU,74,59,1,0,1,2012
313370278,2011-12-03,Fresno State Bulldogs,Utah Utes,278,254,FRES,UTAH,82,52,1,0,0,2012
313370232,2011-12-03,Charleston Cougars,Chattanooga Mocs,232,236,COFC,UTC,87,85,1,0,1,2012
313370218,2011-12-03,Temple Owls,Central Michigan Chippewas,218,2117,TEM,CMU,86,74,1,0,0,2012
313370202,2011-12-03,Tulsa Golden Hurricane,Arizona State Sun Devils,202,9,TLSA,ASU,64,67,0,0,0,2012
313370048,2011-12-03,Delaware Blue Hens,Drexel Dragons,48,2182,DEL,DREX,71,60,1,0,1,2012
313372717,2011-12-03,Western Carolina Catamounts,UNC Greensboro Spartans,2717,2430,WCU,UNCG,73,69,1,0,1,2012
313370026,2011-12-03,UCLA Bruins,Texas Longhorns,26,251,UCLA,TEX,59,69,0,0,0,2012
313372116,2011-12-03,UCF Knights,Hartford Hawks,2116,42,UCF,HART,67,48,1,0,0,2012
313370326,2011-12-03,Texas State Bobcats,Houston Christian Huskies,326,2277,TXST,HCU,103,76,1,0,1,2012
313370302,2011-12-03,UC Davis Aggies,Idaho Vandals,302,70,UCD,IDHO,74,94,0,0,0,2012
313370252,2011-12-03,BYU Cougars,Oregon Ducks,252,2483,BYU,ORE,79,65,1,1,0,2012
313370151,2011-12-03,East Carolina Pirates,Charlotte 49ers,151,2429,ECU,CLT,64,76,0,0,0,2012
313372057,2011-12-03,Belmont Bruins,Mercer Bears,2057,2382,BEL,MER,82,78,1,0,1,2012
313370526,2011-12-03,Florida Gulf Coast Eagles,East Tennessee State Buccaneers,526,2193,FGCU,ETSU,72,63,1,0,1,2012
313372127,2011-12-03,Charleston Southern Buccaneers,VMI Keydets,2127,2678,CHSO,VMI,114,81,1,0,1,2012
313372473,2011-12-03,Oakland Golden Grizzlies,Kansas City Roos,2473,140,OAK,KC,86,73,1,0,1,2012
313372450,2011-12-03,Norfolk State Spartans,Savannah State Tigers,2450,2542,NORF,SAV,60,58,1,0,1,2012
313372172,2011-12-03,Denver Pioneers,Texas Southern Tigers,2172,2640,DEN,TXSO,62,46,1,0,0,2012
313370012,2011-12-03,Arizona Wildcats,Northern Arizona Lumberjacks,12,2464,ARIZ,NAU,53,39,1,0,0,2012
313370265,2011-12-03,Washington State Cougars,Eastern Washington Eagles,265,331,WSU,EWU,75,49,1,0,0,2012
313372747,2011-12-04,Wofford Terriers,The Citadel Bulldogs,2747,2643,WOF,CIT,82,63,1,0,1,2012
313372681,2011-12-04,Wagner Seahawks,St. Francis Brooklyn Terriers,2681,2597,WAG,SFBK,90,50,1,0,1,2012
313372598,2011-12-04,Saint Francis Red Flash,Fairleigh Dickinson Knights,2598,161,SFPA,FDU,73,69,1,0,1,2012
313372561,2011-12-04,Siena Saints,Loyola Maryland Greyhounds,2561,2352,SIE,L-MD,59,66,0,0,1,2012
313372523,2011-12-04,Robert Morris Colonials,Monmouth Hawks,2523,2405,RMU,MONM,69,51,1,0,1,2012
313372506,2011-12-04,Presbyterian Blue Hose,Radford Highlanders,2506,2515,PRES,RAD,72,64,1,0,1,2012
313372309,2011-12-04,Kent State Golden Flashes,UAB Blazers,2309,5,KENT,UAB,57,48,1,0,0,2012
313372241,2011-12-04,Gardner-Webb Runnin' Bulldogs,Winthrop Eagles,2241,2737,GWEB,WIN,62,60,1,0,1,2012
313372198,2011-12-04,Eastern Kentucky Colonels,Brescia Bearcats,2198,2855,EKU,BRESC,107,43,1,0,1,2012
313372184,2011-12-04,Duquesne Dukes,Tennessee Tech Golden Eagles,2184,2635,DUQ,TNTC,77,67,1,0,0,2012
313372166,2011-12-04,Davidson Wildcats,Furman Paladins,2166,231,DAV,FUR,86,65,1,0,1,2012
313372084,2011-12-04,Buffalo Bulls,St. Bonaventure Bonnies,2084,179,BUF,SBU,60,66,0,0,0,2012
313372066,2011-12-04,Binghamton Bearcats,Army Black Knights,2066,349,BING,ARMY,50,70,0,0,0,2012
313370222,2011-12-04,Villanova Wildcats,Pennsylvania Quakers,222,219,VILL,PENN,73,65,1,0,0,2012
313370172,2011-12-04,Cornell Big Red,Lehigh Mountain Hawks,172,2329,COR,LEH,81,79,1,0,0,2012
313370164,2011-12-04,Rutgers Scarlet Knights,LSU Tigers,164,99,RUTG,LSU,50,55,0,0,0,2012
313370116,2011-12-04,Mount St. Mary's Mountaineers,Long Island University Sharks,116,112358,MSM,LIU,76,85,0,0,1,2012
313370107,2011-12-04,Holy Cross Crusaders,New Hampshire Wildcats,107,160,HC,UNH,62,57,1,0,0,2012
313370085,2011-12-04,IU Indianapolis Jaguars,North Dakota State Bison,85,2449,IUIN,NDSU,79,84,0,0,1,2012
313372870,2011-12-04,Purdue Fort Wayne Mastodons,South Dakota Coyotes,2870,233,PFW,SDAK,92,87,1,0,1,2012
313372229,2011-12-04,Florida International Panthers,Alabama State Hornets,2229,2011,FIU,ALST,57,60,0,0,0,2012
313370290,2011-12-04,Georgia Southern Eagles,App State Mountaineers,290,2026,GASO,APP,73,62,1,0,1,2012
313370119,2011-12-04,Towson Tigers,George Mason Patriots,119,2244,TOW,GMU,53,65,0,0,1,2012
313372739,2011-12-04,Green Bay Phoenix,Loyola Chicago Ramblers,2739,2350,GB,LUC,57,47,1,0,1,2012
313372710,2011-12-04,Western Illinois Leathernecks,South Dakota State Jackrabbits,2710,2571,WIU,SDST,66,67,0,0,1,2012
313372653,2011-12-04,Troy Trojans,Miami (OH) RedHawks,2653,193,TROY,M-OH,73,60,1,0,0,2012
313372181,2011-12-04,Drake Bulldogs,Air Force Falcons,2181,2005,DRKE,AF,62,60,1,0,0,2012
313370249,2011-12-04,North Texas Mean Green,Columbia Lions,249,171,UNT,COLU,55,64,0,1,0,2012
313370248,2011-12-04,Houston Cougars,Texas A&M-Corpus Christi Islanders,248,357,HOU,AMCC,87,66,1,0,0,2012
313370198,2011-12-04,Oral Roberts Golden Eagles,Southern Utah Thunderbirds,198,253,ORU,SUU,61,55,1,0,1,2012
313372287,2011-12-04,Illinois State Redbirds,UNC Wilmington Seahawks,2287,350,ILST,UNCW,54,63,0,0,0,2012
313370339,2011-12-04,Evansville Purple Aces,TCU Horned Frogs,339,2628,EVAN,TCU,68,70,0,0,0,2012
313370006,2011-12-04,South Alabama Jaguars,Alabama A&M Bulldogs,6,2010,USA,AAMU,67,44,1,0,0,2012
313372546,2011-12-04,Southeast Missouri State Redhawks,SE Louisiana Lions,2546,2545,SEMO,SELA,63,61,1,0,1,2012
313372433,2011-12-04,UL Monroe Warhawks,Louisiana Tech Bulldogs,2433,2348,ULM,LT,71,73,0,0,0,2012
313372502,2011-12-04,Portland State Vikings,Walla Walla Wolves,2502,3152,PRST,WLWL,102,47,1,0,0,2012
313370147,2011-12-04,Montana State Bobcats,Cal State Bakersfield Roadrunners,147,2934,MTST,CSUB,71,67,1,0,0,2012
313372458,2011-12-04,Northern Colorado Bears,Johnson & Wales (CO) Wildcats,2458,3094,UNCO,JW,98,66,1,0,0,2012
313370304,2011-12-04,Idaho State Bengals,North Dakota Fighting Hawks,304,155,IDST,UND,76,63,1,0,0,2012
313372692,2011-12-04,Weber State Wildcats,San José State Spartans,2692,23,WEB,SJSU,91,89,1,0,0,2012
313372320,2011-12-04,Lamar Cardinals,Louisiana Ragin' Cajuns,2320,309,LAM,UL,80,63,1,0,0,2012
313372751,2011-12-04,Wyoming Cowboys,Bradley Braves,2751,71,WYO,BRAD,66,49,1,0,0,2012
313372541,2011-12-04,Santa Clara Broncos,Cal State Northridge Matadors,2541,2463,SCU,CSUN,71,58,1,0,0,2012
313372492,2011-12-04,Pepperdine Waves,Hawai'i Rainbow Warriors,2492,62,PEPP,HAW,73,67,1,0,0,2012
313370300,2011-12-04,UC Irvine Anteaters,San Diego Toreros,300,301,UCI,USD,99,79,1,0,0,2012
313370167,2011-12-04,New Mexico Lobos,Missouri State Bears,167,2623,UNM,MOST,76,60,1,0,0,2012
313370068,2011-12-04,Boise State Broncos,Indiana State Sycamores,68,282,BOIS,INST,74,65,1,0,0,2012
313370013,2011-12-04,Cal Poly Mustangs,Saint Mary's Gaels,13,2608,CP,SMC,54,59,0,0,0,2012
313370279,2011-12-04,Pacific Tigers,Utah State Aggies,279,328,PAC,USU,65,57,1,0,0,2012
313372351,2011-12-04,Loyola Marymount Lions,La Sierra Golden Eagles,2351,3167,LMU,LSIU,87,45,1,0,0,2012
313380077,2011-12-04,Northwestern Wildcats,Baylor Bears,77,239,NU,BAY,41,69,0,0,0,2012
313382724,2011-12-04,Wichita State Shockers,UNLV Rebels,2724,2439,WICH,UNLV,89,70,1,0,0,2012
313380021,2011-12-04,San Diego State Aztecs,California Golden Bears,21,25,SDSU,CAL,64,63,1,0,0,2012
313382572,2011-12-04,Southern Miss Golden Eagles,New Mexico State Aggies,2572,166,USM,NMSU,74,66,1,0,0,2012
313382427,2011-12-04,UNC Asheville Bulldogs,South Carolina Upstate Spartans,2427,2908,UNCA,UPST,88,81,1,0,0,2012
313382393,2011-12-04,Middle Tennessee Blue Raiders,Akron Zips,2393,2006,MTSU,AKR,77,53,1,0,0,2012
313382368,2011-12-04,Marist Red Foxes,Rider Broncs,2368,2520,MRST,RID,95,75,1,0,1,2012
313382363,2011-12-04,Manhattan Jaspers,Saint Peter's Peacocks,2363,2612,MAN,SPU,68,42,1,0,1,2012
313380315,2011-12-04,Niagara Purple Eagles,Iona Gaels,315,314,NIA,IONA,62,98,0,0,1,2012
313380227,2011-12-04,Rhode Island Rams,Maine Black Bears,227,311,URI,ME,74,76,0,0,0,2012
313380171,2011-12-04,Columbia Lions,La Sierra Golden Eagles,171,3167,COLU,LSIU,78,56,1,1,0,2012
313380127,2011-12-04,Michigan State Spartans,Omaha Mavericks,127,2437,MSU,OMA,110,68,1,0,0,2012
313380108,2011-12-04,Harvard Crimson,Seattle U Redhawks,108,2547,HARV,SEA,80,70,1,0,0,2012
313380093,2011-12-04,Murray State Racers,Dayton Flyers,93,2168,MUR,DAY,75,58,1,0,0,2012
313380045,2011-12-04,George Washington Revolutionaries,VCU Rams,45,2670,GW,VCU,60,75,0,1,0,2012
313382031,2011-12-04,Little Rock Trojans,SMU Mustangs,2031,2567,LR,SMU,63,69,0,0,0,2012
313380098,2011-12-04,Western Kentucky Hilltoppers,Bowling Green Falcons,98,189,WKU,BGSU,60,53,1,0,0,2012
313380228,2011-12-04,Clemson Tigers,South Carolina Gamecocks,228,2579,CLEM,SC,55,58,0,0,0,2012
313382413,2011-12-04,Morehead State Eagles,Mid-Continent University Mid-Continent,2413,564,MORE,MID-C,83,57,1,0,1,2012
313380024,2011-12-04,Stanford Cardinal,NC State Wolfpack,24,152,STAN,NCSU,76,72,1,0,0,2012
313382351,2011-12-04,Loyola Marymount Lions,North Texas Mean Green,2351,249,LMU,UNT,63,76,0,0,0,2012
313380084,2011-12-04,Indiana Hoosiers,Stetson Hatters,84,56,IU,STET,84,50,1,0,0,2012
313380120,2011-12-04,Maryland Terrapins,Notre Dame Fighting Irish,120,87,MD,ND,78,71,1,1,0,2012
313382539,2011-12-04,San Francisco Dons,Pacific Union PACIFIC UNION,2539,594,SF,PUC,90,38,1,0,0,2012
313382099,2011-12-04,Canisius Golden Griffins,Fairfield Stags,2099,2217,CAN,FAIR,59,68,0,0,1,2012
313380156,2011-12-04,Creighton Bluejays,Nebraska Cornhuskers,156,158,CREI,NEB,76,66,1,0,0,2012
313380259,2011-12-04,Virginia Tech Hokies,Kansas State Wildcats,259,2306,VT,KSU,61,69,0,0,0,2012
313380213,2011-12-04,Penn State Nittany Lions,Ole Miss Rebels,213,145,PSU,MISS,70,72,0,0,0,2012
313380197,2011-12-04,Oklahoma State Cowboys,Langston Lions,197,2324,OKST,LNGT,80,58,1,0,0,2012
313380047,2011-12-04,Howard Bison,Hampton Pirates,47,2261,HOW,HAMP,53,71,0,1,1,2012
313380204,2011-12-05,Oregon State Beavers,Montana Grizzlies,204,149,ORST,MONT,71,46,1,0,0,2012
313380044,2011-12-05,American University Eagles,Saint Joseph's Hawks,44,2603,AMER,JOES,66,60,1,0,0,2012
313390050,2011-12-05,Florida A&M Rattlers,Allen University Yellow Jackets,50,2019,FAMU,ALNU,94,65,1,0,0,2012
313392561,2011-12-06,Siena Saints,UAlbany Great Danes,2561,399,SIE,UALB,64,60,1,0,0,2012
313392529,2011-12-06,Sacred Heart Pioneers,Yale Bulldogs,2529,43,SHU,YALE,71,73,0,0,0,2012
313392507,2011-12-06,Providence Friars,Brown Bears,2507,225,PROV,BRWN,80,49,1,0,0,2012
313392430,2011-12-06,UNC Greensboro Spartans,Elon Phoenix,2430,2210,UNCG,ELON,72,80,0,0,1,2012
313392230,2011-12-06,Fordham Rams,Hampton Pirates,2230,2261,FOR,HAMP,54,53,1,0,0,2012
313392174,2011-12-06,Detroit Mercy Titans,St. John's Red Storm,2174,2599,DETM,SJU,69,63,1,0,0,2012
313390322,2011-12-06,Lafayette Leopards,Long Island University Sharks,322,112358,LAF,LIU,80,82,0,0,0,2012
313390052,2011-12-06,Florida State Seminoles,Charleston Southern Buccaneers,52,2127,FSU,CHSO,76,51,1,0,0,2012
313392154,2011-12-06,Coppin State Eagles,Rio Grande Red Storm,2154,2521,COPP,RIOGRANDE,53,50,1,0,0,2012
313392535,2011-12-06,Samford Bulldogs,UTSA Roadrunners,2535,2636,SAM,UTSA,52,74,0,0,0,2012
313392450,2011-12-06,Norfolk State Spartans,South Carolina State Bulldogs,2450,2569,NORF,SCST,82,67,1,0,1,2012
313392320,2011-12-06,Lamar Cardinals,UT Rio Grande Valley Vaqueros,2320,292,LAM,RGV,60,49,1,0,1,2012
313392046,2011-12-06,Austin Peay Governors,Arkansas State Red Wolves,2046,2032,APSU,ARST,86,82,1,0,0,2012
313392110,2011-12-06,Central Arkansas Bears,Southeast Missouri State Redhawks,2110,2546,CARK,SEMO,88,72,1,0,1,2012
313390305,2011-12-06,DePaul Blue Demons,Milwaukee Panthers,305,270,DEP,MILW,76,87,0,0,0,2012
313390068,2011-12-06,Boise State Broncos,Idaho State Bengals,68,304,BOIS,IDST,79,55,1,0,0,2012
313400183,2011-12-07,Syracuse Orange,Marshall Thundering Herd,183,276,SYR,MRSH,62,56,1,0,0,2012
313400153,2011-12-07,North Carolina Tar Heels,Evansville Purple Aces,153,339,UNC,EVAN,97,48,1,0,0,2012
313402305,2011-12-07,Kansas Jayhawks,Long Beach State Beach,2305,299,KU,LBSU,88,80,1,0,0,2012
313400221,2011-12-07,Pittsburgh Panthers,VMI Keydets,221,2678,PITT,VMI,97,70,1,0,0,2012
313402390,2011-12-07,Miami Hurricanes,Memphis Tigers,2390,235,MIA,MEM,54,71,0,0,0,2012
313402031,2011-12-06,Little Rock Trojans,Philander Smith Panthers,2031,2494,LR,PHILA,102,59,1,0,0,2012
313402747,2011-12-07,Wofford Terriers,Tulane Green Wave,2747,2655,WOF,TULN,61,50,1,0,0,2012
313402681,2011-12-07,Wagner Seahawks,Hofstra Pride,2681,2275,WAG,HOF,58,43,1,0,0,2012
313402628,2011-12-07,TCU Horned Frogs,Texas Tech Red Raiders,2628,2641,TCU,TTU,75,69,1,0,0,2012
313402550,2011-12-07,Seton Hall Pirates,NJIT Highlanders,2550,2885,HALL,NJIT,78,48,1,0,0,2012
313402515,2011-12-07,Radford Highlanders,Charlotte 49ers,2515,2429,RAD,CLT,49,57,0,0,0,2012
313402426,2011-12-07,Navy Midshipmen,Monmouth Hawks,2426,2405,NAVY,MONM,67,69,0,0,0,2012
313402335,2011-12-07,Liberty Flames,UNC Wilmington Seahawks,2335,350,LIB,UNCW,68,77,0,0,0,2012
313402241,2011-12-07,Gardner-Webb Runnin' Bulldogs,Alice Lloyd College Eagles,2241,484,GWEB,AL,87,57,1,0,1,2012
313402184,2011-12-07,Duquesne Dukes,Robert Morris Colonials,2184,2523,DUQ,RMU,60,64,0,0,0,2012
313402066,2011-12-07,Binghamton Bearcats,Bucknell Bison,2066,2083,BING,BUCK,63,77,0,0,0,2012
313400326,2011-12-07,Texas State Bobcats,Houston Cougars,326,248,TXST,HOU,81,78,1,0,0,2012
313400258,2011-12-07,Virginia Cavaliers,George Mason Patriots,258,2244,UVA,GMU,68,48,1,0,0,2012
313400256,2011-12-07,James Madison Dukes,Kent State Golden Flashes,256,2309,JMU,KENT,51,71,0,0,0,2012
313400231,2011-12-07,Furman Paladins,UVA Wise Cavaliers,231,2842,FUR,UVAW,86,66,1,0,0,2012
313400222,2011-12-07,Villanova Wildcats,Missouri Tigers,222,142,VILL,MIZ,71,81,0,1,0,2012
313400171,2011-12-07,Columbia Lions,Holy Cross Crusaders,171,107,COLU,HC,46,45,1,0,0,2012
313400151,2011-12-07,East Carolina Pirates,Massachusetts Minutemen,151,113,ECU,MASS,58,63,0,0,0,2012
313400042,2011-12-07,Hartford Hawks,Quinnipiac Bobcats,42,2514,HART,QUIN,61,70,0,0,0,2012
313402643,2011-12-07,The Citadel Bulldogs,Coastal Carolina Chanticleers,2643,324,CIT,CCU,58,80,0,0,0,2012
313400288,2011-12-07,Lipscomb Bisons,UT Martin Skyhawks,288,2630,LIP,UTM,70,55,1,0,0,2012
313400047,2011-12-07,Howard Bison,Delaware State Hornets,47,2169,HOW,DSU,72,65,1,0,1,2012
313402754,2011-12-07,Youngstown State Penguins,Fredonia State Blue Devils,2754,2902,YSU,FRE,69,35,1,0,0,2012
313402571,2011-12-07,South Dakota State Jackrabbits,Southwest Minnesota State Mustangs,2571,2587,SDST,SOUTH,92,69,1,0,0,2012
